10.004372209310532
9.146697789430618
10.16484797000885
9.575550645589828
7.245428055524826
5.364158570766449
10.118995785713196
9.70324444770813
10.172345638275146
9.953918784856796
9.252063184976578
9.321653187274933
9.215816527605057
9.779038488864899
8.250951737165451
9.655682444572449
9.33326643705368
8.895781248807907
9.553125232458115
9.588482558727264
9.67871180176735
9.456470400094986
6.60625559091568
9.108333885669708
8.748425781726837
9.436962693929672
9.750851511955261
9.329541385173798
8.882815539836884
7.881601452827454
9.475503712892532
9.18661442399025
8.936624765396118
9.23859241604805
7.707597970962524
9.634214580059052
8.951628863811493
9.039275228977203
9.100135892629623
8.36608350276947
9.417125791311264
8.544784605503082
8.857576936483383
8.634180843830109
9.02529439330101
8.480502426624298
8.3170645236969
8.043430298566818
8.528487503528595
9.032905340194702
7.621780335903168
